Open,Low,High,Close,Date,symbol,volume,gregorian_date,SMA5,EWMA5,RSI
1822.0,1783.0,1849.0,1814.0,1400-6-29,خساپا,303590052,2021-09-20,1884.4,1862.9119757000838,38.39192961340619
1797.0,1724.0,1800.0,1734.0,1400-6-30,خساپا,352043629,2021-09-21,1838.8,1819.941317133389,33.60595191247259
1739.0,1710.0,1771.0,1753.0,1400-7-3,خساپا,354346880,2021-09-25,1797.6,1797.6275447555927,35.65747828951376
1790.0,1700.0,1791.0,1727.0,1400-7-4,خساپا,228851338,2021-09-26,1769.2,1774.0850298370617,34.10450448265151
1700.0,1667.0,1747.0,1700.0,1400-7-6,خساپا,252191684,2021-09-28,1745.6,1749.3900198913743,32.52053682425134
1706.0,1690.0,1745.0,1721.0,1400-7-7,خساپا,246945448,2021-09-29,1727.0,1739.9266799275829,35.04734172086806
1740.0,1702.0,1775.0,1733.0,1400-7-10,خساپا,305684944,2021-10-02,1726.8,1737.6177866183887,36.510359465922804
1725.0,1702.0,1819.0,1773.0,1400-7-11,خساپا,506604335,2021-10-03,1730.8,1749.4118577455927,41.259891658824834
1834.0,1806.0,1848.0,1823.0,1400-7-12,خساپا,331786839,2021-10-04,1750.0,1773.941238497062,46.63401009879072
1820.0,1800.0,1860.0,1826.0,1400-7-14,خساپا,293940159,2021-10-06,1775.2,1791.2941589980412,46.94763689206635
1830.0,1735.0,1830.0,1747.0,1400-7-17,خساپا,396029676,2021-10-09,1780.4,1776.5294393320273,40.24095924778371
1700.0,1684.0,1750.0,1715.0,1400-7-18,خساپا,176768142,2021-10-10,1776.8,1756.0196262213515,37.88039530810382
1740.0,1682.0,1760.0,1710.0,1400-7-19,خساپا,161304273,2021-10-11,1764.2,1740.6797508142342,37.510140384263806
1690.0,1625.0,1690.0,1630.0,1400-7-20,خساپا,358134304,2021-10-12,1725.6,1703.786500542823,32.10333053238048
